b_number,gene_name,solubility_pct,label,sequence_length,molecular_weight,isoelectric_point,gravy,aromaticity,instability_index,net_charge_at_ph7,fraction_charged,fraction_positive,fraction_negative,helix_fraction,turn_fraction,sheet_fraction,aa_pct_A,aa_pct_C,aa_pct_D,aa_pct_E,aa_pct_F,aa_pct_G,aa_pct_H,aa_pct_I,aa_pct_K,aa_pct_L,aa_pct_M,aa_pct_N,aa_pct_P,aa_pct_Q,aa_pct_R,aa_pct_S,aa_pct_T,aa_pct_V,aa_pct_W,aa_pct_Y
b2619,yfjG,34,Insoluble,158,17726.4703,8.59797115325928,0.12911392405063288,0.10759493670886076,43.324683544303795,2,0.17721518987341772,0.0949367088607595,0.08227848101265822,0.32911392405063294,0.23417721518987342,0.41139240506329117,7.594936708860759,1.2658227848101267,2.5316455696202533,5.69620253164557,7.594936708860759,5.69620253164557,0.6329113924050633,5.69620253164557,5.063291139240507,10.126582278481013,4.430379746835443,3.7974683544303796,4.430379746835443,6.329113924050633,4.430379746835443,6.962025316455696,6.962025316455696,7.594936708860759,0.6329113924050633,2.5316455696202533
b2624,alpA,86,Soluble,70,8132.5184,10.209616279602049,-0.3314285714285714,0.08571428571428572,59.42285714285714,7,0.2714285714285714,0.18571428571428572,0.08571428571428572,0.34285714285714286,0.24285714285714285,0.35714285714285715,8.571428571428571,1.4285714285714286,4.285714285714286,4.285714285714286,1.4285714285714286,4.285714285714286,0.0,8.571428571428571,8.571428571428571,8.571428571428571,4.285714285714286,4.285714285714286,5.714285714285714,2.857142857142857,10.0,5.714285714285714,4.285714285714286,5.714285714285714,4.285714285714286,2.857142857142857
b4393,trpR,77,Soluble,108,12355.0113,5.41643772125244,-0.4240740740740741,0.046296296296296294,42.07962962962961,-3,0.26851851851851855,0.12037037037037036,0.14814814814814814,0.4537037037037037,0.2222222222222222,0.3333333333333333,9.25925925925926,0.0,3.7037037037037037,11.11111111111111,0.9259259259259259,4.62962962962963,1.8518518518518519,2.7777777777777777,3.7037037037037037,17.59259259259259,3.7037037037037037,4.62962962962963,3.7037037037037037,6.481481481481482,8.333333333333334,5.555555555555555,3.7037037037037037,4.62962962962963,1.8518518518518519,1.8518518518518519
b2631,yfjO,89,Soluble,123,13664.5365,4.505195045471192,0.10243902439024388,0.07317073170731707,33.089430894308926,-9,0.21951219512195122,0.07317073170731707,0.14634146341463414,0.35772357723577236,0.2764227642276423,0.42276422764227645,5.691056910569106,0.8130081300813008,5.691056910569106,8.94308943089431,4.878048780487805,5.691056910569106,1.6260162601626016,6.504065040650406,4.065040650406504,13.008130081300813,4.065040650406504,4.878048780487805,4.065040650406504,1.6260162601626016,3.252032520325203,7.317073170731708,8.130081300813009,7.317073170731708,0.8130081300813008,1.6260162601626016
b2637,yfjT,22,Insoluble,155,17098.963300000003,6.253846549987793,-0.27225806451612905,0.10967741935483871,24.707741935483856,-1,0.17419354838709677,0.08387096774193549,0.09032258064516129,0.21290322580645163,0.34838709677419355,0.3612903225806452,7.741935483870968,1.2903225806451613,8.387096774193548,0.6451612903225806,5.806451612903226,7.741935483870968,1.935483870967742,5.161290322580645,4.516129032258065,5.161290322580645,3.225806451612903,6.451612903225806,3.225806451612903,5.806451612903226,3.870967741935484,9.03225806451613,7.096774193548387,7.741935483870968,1.935483870967742,3.225806451612903
b2643,yfjX,69,Soluble,152,17303.1655,4.529920005798339,-0.2881578947368421,0.125,46.45993421052631,-15,0.19078947368421054,0.046052631578947366,0.14473684210526316,0.28289473684210525,0.27631578947368424,0.34210526315789475,9.210526315789474,3.289473684210526,7.2368421052631575,7.2368421052631575,4.605263157894737,7.2368421052631575,4.605263157894737,6.578947368421052,0.6578947368421053,6.578947368421052,4.605263157894737,3.289473684210526,4.605263157894737,4.605263157894737,3.9473684210526314,5.2631578947368425,5.921052631578948,2.6315789473684212,3.289473684210526,4.605263157894737
b2645,yfjZ,65,Soluble,105,11737.1431,6.018533134460449,-0.23523809523809527,0.09523809523809523,25.845714285714273,-2,0.17142857142857143,0.0761904761904762,0.09523809523809523,0.2476190476190476,0.26666666666666666,0.3904761904761905,6.666666666666667,3.8095238095238093,4.761904761904762,4.761904761904762,3.8095238095238093,7.619047619047619,3.8095238095238093,4.761904761904762,1.9047619047619047,9.523809523809524,1.9047619047619047,3.8095238095238093,4.761904761904762,5.714285714285714,5.714285714285714,5.714285714285714,9.523809523809524,5.714285714285714,0.9523809523809523,4.761904761904762
b2646,ypjF,68,Soluble,109,12308.053800000002,6.820758628845215,-0.04770642201834864,0.07339449541284404,44.00917431192661,0,0.2018348623853211,0.10091743119266056,0.10091743119266056,0.3119266055045872,0.23853211009174313,0.4311926605504587,7.339449541284404,0.9174311926605505,5.504587155963303,4.587155963302752,2.7522935779816513,3.669724770642202,2.7522935779816513,6.422018348623853,4.587155963302752,12.844036697247706,1.834862385321101,3.669724770642202,4.587155963302752,5.504587155963303,5.504587155963303,6.422018348623853,8.256880733944953,8.256880733944953,1.834862385321101,2.7522935779816513
b2665,ygaU,90,Soluble,149,16062.9116,5.707510185241699,-0.4583892617449664,0.0604026845637584,18.338322147651006,-2,0.2550335570469799,0.12080536912751678,0.1342281879194631,0.33557046979865773,0.3154362416107383,0.3288590604026846,10.06711409395973,0.0,8.724832214765101,4.697986577181208,2.684563758389262,8.053691275167786,1.342281879194631,6.7114093959731544,11.409395973154362,6.040268456375839,1.342281879194631,5.369127516778524,4.026845637583893,6.040268456375839,0.6711409395973155,5.369127516778524,6.040268456375839,8.053691275167786,0.6711409395973155,2.684563758389262
b2669,stpA,16,Insoluble,134,15347.3356,7.949677085876465,-0.7940298507462688,0.05223880597014926,48.870149253731356,1,0.3358208955223881,0.17164179104477612,0.16417910447761194,0.4328358208955224,0.22388059701492538,0.291044776119403,8.955223880597014,0.0,3.7313432835820897,12.686567164179104,2.985074626865672,5.223880597014926,0.0,4.477611940298507,8.208955223880597,9.701492537313433,3.7313432835820897,3.7313432835820897,4.477611940298507,5.970149253731344,8.955223880597014,5.223880597014926,5.970149253731344,3.7313432835820897,1.492537313432836,0.746268656716418
b2670,ygaW,12,Insoluble,149,16948.8955,9.403890419006348,0.5785234899328859,0.1476510067114094,56.78328859060403,6,0.1342281879194631,0.087248322147651,0.04697986577181208,0.28187919463087246,0.22818791946308725,0.436241610738255,10.06711409395973,2.0134228187919465,3.3557046979865772,1.342281879194631,6.040268456375839,4.026845637583893,1.342281879194631,6.040268456375839,2.684563758389262,8.053691275167786,6.040268456375839,2.684563758389262,3.3557046979865772,4.026845637583893,6.040268456375839,9.395973154362416,1.342281879194631,13.422818791946309,2.0134228187919465,6.7114093959731544
b2671,ygaC,100,Soluble,114,13065.6024,7.897973442077638,-0.4929824561403509,0.11403508771929824,29.30877192982455,1,0.2543859649122807,0.13157894736842105,0.12280701754385964,0.30701754385964913,0.2368421052631579,0.368421052631579,7.894736842105263,0.8771929824561403,3.508771929824561,8.771929824561404,3.508771929824561,7.894736842105263,4.385964912280702,2.6315789473684212,3.508771929824561,8.771929824561404,1.7543859649122806,2.6315789473684212,4.385964912280702,2.6315789473684212,9.649122807017545,5.2631578947368425,5.2631578947368425,8.771929824561404,0.0,7.894736842105263
b2672,ygaM,50,Soluble,109,11847.1682,8.765975761413575,-0.4715596330275229,0.045871559633027525,18.50642201834862,2,0.27522935779816515,0.14678899082568808,0.12844036697247707,0.3302752293577982,0.3027522935779816,0.2477064220183486,14.678899082568808,1.834862385321101,8.256880733944953,4.587155963302752,2.7522935779816513,7.339449541284404,0.9174311926605505,2.7522935779816513,4.587155963302752,6.422018348623853,2.7522935779816513,4.587155963302752,1.834862385321101,5.504587155963303,10.091743119266056,8.256880733944953,2.7522935779816513,8.256880733944953,1.834862385321101,0.0
b2689,yqaA,5,Insoluble,142,15589.515600000002,10.031167793273926,0.7971830985915492,0.11971830985915492,39.34859154929576,6,0.09859154929577464,0.07042253521126761,0.028169014084507043,0.37323943661971826,0.2464788732394366,0.4788732394366197,9.154929577464788,1.408450704225352,0.704225352112676,2.112676056338028,4.929577464788732,9.154929577464788,1.408450704225352,2.816901408450704,2.816901408450704,18.309859154929576,4.929577464788732,2.112676056338028,3.5211267605633805,1.408450704225352,4.225352112676056,9.154929577464788,5.633802816901408,9.154929577464788,5.633802816901408,1.408450704225352
b2704,srlB,116,Soluble,123,13303.8888,4.956837654113768,0.0024390243902438795,0.07317073170731708,27.5170731707317,-9,0.2032520325203252,0.06504065040650407,0.13821138211382114,0.3089430894308943,0.2764227642276423,0.3739837398373984,8.94308943089431,1.6260162601626016,5.691056910569106,8.130081300813009,4.878048780487805,9.75609756097561,4.878048780487805,5.691056910569106,2.4390243902439024,9.75609756097561,1.6260162601626016,1.6260162601626016,5.691056910569106,3.252032520325203,4.065040650406504,4.878048780487805,6.504065040650406,8.130081300813009,0.0,2.4390243902439024
b2706,gutM,51,Soluble,119,12953.093700000001,10.495469093322754,0.24705882352941175,0.06722689075630252,28.233613445378147,7,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.2857142857142857,0.2605042016806723,0.37815126050420167,10.92436974789916,1.680672268907563,5.882352941176471,0.0,5.042016806722689,8.403361344537815,1.680672268907563,6.722689075630252,4.201680672268908,10.92436974789916,2.5210084033613445,1.680672268907563,5.042016806722689,7.563025210084033,7.563025210084033,5.042016806722689,4.201680672268908,9.243697478991596,1.680672268907563,0.0
b2717,hycI,101,Soluble,156,17056.342999999997,4.058213233947753,0.02307692307692306,0.06410256410256411,20.300705128205127,-18,0.23076923076923078,0.057692307692307696,0.17307692307692307,0.33333333333333337,0.3141025641025641,0.358974358974359,7.6923076923076925,1.2820512820512822,8.974358974358974,8.333333333333334,2.5641025641025643,10.256410256410257,0.6410256410256411,8.974358974358974,2.5641025641025643,8.974358974358974,5.769230769230769,4.487179487179487,6.410256410256411,3.2051282051282053,3.2051282051282053,1.2820512820512822,4.487179487179487,7.051282051282051,1.2820512820512822,2.5641025641025643
b2718,hycH,102,Soluble,136,15464.4971,5.14389476776123,-0.15955882352941178,0.08088235294117647,44.74338235294117,-7,0.22794117647058823,0.08823529411764706,0.13970588235294118,0.375,0.21323529411764708,0.34558823529411764,11.764705882352942,1.4705882352941178,5.882352941176471,8.088235294117647,2.2058823529411766,3.676470588235294,3.676470588235294,6.617647058823529,3.676470588235294,9.558823529411764,4.411764705882353,2.9411764705882355,2.9411764705882355,5.882352941176471,5.147058823529412,5.882352941176471,3.676470588235294,6.617647058823529,2.2058823529411766,3.676470588235294
b2725,hycA,97,Soluble,153,17626.7735,5.764008140563964,-0.35555555555555557,0.09150326797385622,50.36732026143789,-5,0.24183006535947713,0.10457516339869281,0.13725490196078433,0.30718954248366015,0.22875816993464054,0.36601307189542487,7.8431372549019605,1.9607843137254901,6.5359477124183005,7.189542483660131,2.6143790849673203,4.57516339869281,4.57516339869281,8.49673202614379,5.228758169934641,8.49673202614379,1.9607843137254901,3.9215686274509802,1.9607843137254901,6.5359477124183005,5.228758169934641,5.882352941176471,3.9215686274509802,6.5359477124183005,1.3071895424836601,5.228758169934641
b2726,hypA,78,Soluble,116,13168.059299999999,5.349481391906737,-0.11379310344827587,0.05172413793103448,61.647413793103425,-5,0.25,0.10344827586206896,0.14655172413793102,0.33620689655172414,0.14655172413793102,0.33620689655172414,7.758620689655173,8.620689655172415,4.310344827586207,10.344827586206897,2.586206896551724,6.0344827586206895,3.4482758620689653,6.0344827586206895,3.4482758620689653,10.344827586206897,1.7241379310344827,0.0,0.8620689655172413,9.482758620689655,6.896551724137931,3.4482758620689653,5.172413793103448,6.896551724137931,1.7241379310344827,0.8620689655172413
b2732,ygbA,31,Insoluble,117,13940.3206,9.5344388961792,-0.8982905982905983,0.07692307692307693,73.06239316239316,10,0.3418803418803419,0.21367521367521367,0.1282051282051282,0.4017094017094017,0.18803418803418803,0.2564102564102564,6.837606837606837,4.273504273504273,3.4188034188034186,9.401709401709402,1.7094017094017093,2.5641025641025643,4.273504273504273,5.128205128205129,12.820512820512821,6.837606837606837,4.273504273504273,0.0,10.256410256410257,5.128205128205129,8.547008547008547,2.5641025641025643,1.7094017094017093,4.273504273504273,1.7094017094017093,4.273504273504273
b2746,ispF,84,Soluble,159,16897.3394,6.043655967712403,0.08867924528301885,0.056603773584905655,21.12075471698113,-3,0.23270440251572327,0.1069182389937107,0.12578616352201258,0.3584905660377358,0.27044025157232704,0.3522012578616352,12.578616352201259,1.2578616352201257,7.547169811320755,5.031446540880503,3.7735849056603774,12.578616352201259,3.7735849056603774,8.176100628930818,5.660377358490566,10.062893081761006,2.5157232704402515,1.2578616352201257,4.40251572327044,1.8867924528301887,5.031446540880503,1.2578616352201257,5.660377358490566,5.660377358490566,0.6289308176100629,1.2578616352201257
b2748,ftsB,26,Insoluble,103,11621.9317,6.567768287658691,-0.5611650485436893,0.07766990291262137,33.27097087378642,0,0.2524271844660194,0.1262135922330097,0.1262135922330097,0.3786407766990291,0.27184466019417475,0.3300970873786408,11.650485436893204,0.0,6.796116504854369,5.825242718446602,2.912621359223301,6.796116504854369,0.970873786407767,2.912621359223301,4.854368932038835,13.592233009708737,1.941747572815534,7.766990291262136,1.941747572815534,6.796116504854369,7.766990291262136,3.883495145631068,4.854368932038835,3.883495145631068,1.941747572815534,2.912621359223301
b2765,ygcM,91,Soluble,121,13772.7256,6.036607933044433,-0.1743801652892562,0.09917355371900827,18.570247933884296,-4,0.23140495867768596,0.09917355371900827,0.1322314049586777,0.3305785123966942,0.23140495867768596,0.38842975206611574,6.6115702479338845,2.479338842975207,4.958677685950414,8.264462809917354,4.958677685950414,6.6115702479338845,6.6115702479338845,4.958677685950414,5.785123966942149,9.090909090909092,3.3057851239669422,1.6528925619834711,6.6115702479338845,0.8264462809917356,4.132231404958677,3.3057851239669422,7.43801652892562,7.43801652892562,2.479338842975207,2.479338842975207
b1148,ymfM,113,Soluble,112,12155.6351,9.332266044616702,-0.34732142857142856,0.07142857142857144,48.82589285714284,5,0.20535714285714285,0.125,0.08035714285714286,0.2857142857142857,0.32142857142857145,0.32142857142857145,8.035714285714286,2.6785714285714284,2.6785714285714284,5.357142857142857,3.5714285714285716,7.142857142857143,2.6785714285714284,2.6785714285714284,7.142857142857143,5.357142857142857,2.6785714285714284,6.25,3.5714285714285716,1.7857142857142858,5.357142857142857,12.5,7.142857142857143,9.821428571428571,0.8928571428571429,2.6785714285714284
b1137,ymfD,13,Insoluble,221,25146.6109,8.965183067321778,-0.26380090497737557,0.1085972850678733,29.70769230769229,7,0.248868778280543,0.14027149321266968,0.1085972850678733,0.2986425339366516,0.2850678733031674,0.3891402714932127,4.524886877828054,2.7149321266968327,4.97737556561086,5.882352941176471,2.7149321266968327,6.787330316742081,2.262443438914027,9.049773755656108,9.049773755656108,9.049773755656108,1.3574660633484164,4.97737556561086,1.8099547511312217,1.8099547511312217,4.97737556561086,9.95475113122172,3.6199095022624435,6.334841628959276,0.45248868778280543,7.6923076923076925
b2790,yqcA,94,Soluble,149,16273.984499999999,4.0500284194946286,-0.11744966442953023,0.09395973154362416,40.25302013422817,-16,0.18791946308724833,0.040268456375838924,0.1476510067114094,0.31543624161073824,0.3221476510067114,0.3825503355704698,6.7114093959731544,0.6711409395973155,6.040268456375839,8.724832214765101,4.026845637583893,9.395973154362416,0.6711409395973155,4.697986577181208,2.684563758389262,11.409395973154362,2.0134228187919465,4.026845637583893,5.369127516778524,6.7114093959731544,1.342281879194631,7.382550335570469,5.369127516778524,7.382550335570469,2.0134228187919465,3.3557046979865772
b2792,yqcC,87,Soluble,109,12786.388599999998,4.869021415710448,-0.45321100917431195,0.09174311926605505,43.12844036697246,-9,0.22935779816513763,0.07339449541284404,0.1559633027522936,0.4036697247706422,0.2201834862385321,0.3394495412844037,11.009174311926605,0.0,8.256880733944953,7.339449541284404,4.587155963302752,0.9174311926605505,5.504587155963303,1.834862385321101,1.834862385321101,15.596330275229358,4.587155963302752,2.7522935779816513,8.256880733944953,8.256880733944953,5.504587155963303,1.834862385321101,4.587155963302752,2.7522935779816513,2.7522935779816513,1.834862385321101
b2804,fucU,105,Soluble,140,15472.939699999999,5.57052822113037,0.17928571428571424,0.07142857142857142,34.82649999999998,-3,0.22142857142857142,0.1,0.12142857142857143,0.37142857142857144,0.2642857142857143,0.37142857142857144,10.714285714285714,0.7142857142857143,5.714285714285714,6.428571428571429,4.285714285714286,5.714285714285714,2.142857142857143,9.285714285714286,4.285714285714286,12.142857142857142,3.5714285714285716,2.142857142857143,7.857142857142857,2.857142857142857,5.714285714285714,5.0,2.857142857142857,5.714285714285714,0.0,2.857142857142857
